Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
2991,1N9UaGzXe20ZRXpGDrQZhI,Los Auténticos Decadentes,Sigue Tu Camino,Pendeviejo,44,212386,False,0.396,0.955,4,-1.889,1,0.272,0.0786,0.0,0.194,0.523,180.04,4,alt-rock,medium
23113,0XZ7s9UpQNmSOvRj0AaZH7,The Him;Ivy Adara,Everybody Hurts,Everybody Hurts,49,173454,False,0.715,0.88,8,-5.151,0,0.233,0.0734,0.000173,0.369,0.773,103.063,4,deep-house,medium
103000,3yWF3DqFBNLvf7s4C7mKUm,Aaryan Shah,Renegade,Renegade,79,222576,True,0.551,0.561,9,-10.408,0,0.0559,0.509,0.367,0.369,0.207,103.118,4,soul,very_high
102818,25VBJM8MADuhjaHRnqFrvV,Prateek Kuhad,In Tokens & Charms (Deluxe Edition),Into the Night,34,183228,False,0.847,0.489,10,-7.926,1,0.0868,0.494,0.0,0.071,0.839,120.018,4,songwriter,medium
111753,2ugQ1kqx5ijkZSDy2nMYGC,Boozoo Bajou;Mr Day,Grains,Sign - Radio Edit,50,195400,False,0.673,0.525,11,-6.789,0,0.042,0.0592,0.000209,0.168,0.656,79.009,4,trip-hop,high
22241,3BaVODjGAYV9eqfE8lF1pr,Frozen Soul,Crypt Of Ice,Merciless,26,213868,False,0.228,0.977,4,-7.522,1,0.0999,1.33e-06,0.933,0.11,0.196,112.978,4,death-metal,medium
12793,6DMphZ0QZezwlEkFUdJSc3,Anita Mui,情歌1,夢幻的擁抱,19,325306,False,0.562,0.547,3,-7.466,0,0.0276,0.308,0.000405,0.0768,0.415,76.79,4,cantopop,low
8393,4s4huMzMAmAAbEuSAmwt6b,Dr. John,New Orleans Voodoo Soul,Woman Is The Root Of All Evil,0,129132,False,0.633,0.619,4,-9.53,0,0.0336,0.257,0.0,0.0631,0.924,135.181,4,blues,low
38636,0dy6iXYIF0piirySAzCBwF,The Strokes,Room On Fire,The End Has No End,56,185560,False,0.531,0.66,1,-3.725,1,0.0335,0.000833,0.855,0.226,0.533,136.027,4,garage,high
36874,3ePTHGMOp03hPGalBIu2VL,Poupie,Enfant Roi,Vue sur la mer,32,154400,False,0.498,0.444,3,-6.444,0,0.0389,0.804,0.0,0.105,0.209,123.05,4,french,medium
31507,5FvGI8KtImlEbOsvEW3pfX,The Chainsmokers;Ship Wrek,So Far So Good,The Fall,68,196021,False,0.664,0.939,0,-4.699,0,0.0354,0.011,0.0142,0.167,0.285,121.979,4,electro,high
27453,5wp6dhW0dCOO0TG4MGCIPT,Friction;Flowidus;Raphaella,By Your Side,By Your Side,54,206616,False,0.454,0.837,9,-3.686,0,0.0302,0.00358,0.00702,0.0373,0.208,174.023,4,drum-and-bass,high
45947,0IHiD8fR4ymWaVjkMtaQhn,Jesse Rice,The Pirate Sessions,Blackbeard's Ghost,20,221480,False,0.24,0.437,5,-9.174,1,0.0293,0.158,1.91e-06,0.13,0.211,71.757,4,guitar,low
41227,2sQnKUZwOewRLq9y2vLLCC,Joe Buck Yourself,Piss and Vinegar,Drug Train,28,110464,True,0.632,0.906,7,-8.685,1,0.0926,0.0587,3.12e-05,0.202,0.819,152.647,4,goth,medium
2763,57Xjny5yNzAcsxnusKmAfA,The Strokes,Room On Fire,Reptilia,75,219826,False,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4,alt-rock,very_high
59219,59fWP3wf56LMiUajhfvmm4,Crows in the Rain,Visions of Darkness (In Iranian Contemporary Music),… (For a Film),0,166186,False,0.289,0.48,5,-11.201,1,0.0389,0.979,0.948,0.134,0.0307,72.565,4,iranian,low
87520,3Suli2OnPcXOOH8z2sR2pu,Charlie Brown Jr.,Acústico (Ao Vivo),Charlie Brown Jr - Ao Vivo,43,229826,False,0.534,0.989,8,-4.952,1,0.117,0.023,0.00913,0.934,0.475,119.432,4,r-n-b,medium
94075,5AkgsU5ScL4ERToWu1vy1D,BrxkenBxy,Ridin',Ridin',55,147881,True,0.701,0.826,10,-2.999,0,0.0386,0.0161,0.0,0.101,0.203,99.068,4,sad,high
39724,00yJsUfhS7Tp3mPMbgmjoJ,Lugatti & 9ine,MKS 3.0,Dragonfruit,39,216827,True,0.858,0.628,1,-7.889,0,0.245,0.183,0.00621,0.11,0.754,144.989,4,german,medium
30887,63FDsukmewLm1mFS3haA9H,twocolors,Arbeitsmusik Herbst/Winter 2022/2023,Heavy Metal Love,0,132000,False,0.768,0.767,5,-8.06,0,0.0358,0.194,0.0,0.121,0.457,125.029,4,edm,low
24444,2raF2G1hoJbJuvXHZPQbzf,Carl Craig,The Album Formerly Known As ...,Landcruising,9,372692,False,0.384,0.708,10,-10.687,0,0.0458,0.00548,0.884,0.137,0.236,127.012,4,detroit-techno,low
64634,0b3y0JuA98NQ2Z0WlC3hPW,Peggy Lee,Weihnachtslieder 2022,Happy Holiday,0,115506,False,0.369,0.499,6,-9.301,1,0.0448,0.829,1.75e-06,0.154,0.69,192.76,3,jazz,low
89037,0vqgm9EiiiF9HubKsWtEyZ,Feid,Última Misión Reggaeton,Feliz Cumpleaños Ferxxo,1,155960,False,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,4,reggaeton,low
89298,5IVqIRad9HF0f41fjpZBKa,Jhayco;Wisin & Yandel,Última Misión Reggaeton,Imaginaste - Remix,0,246653,False,0.855,0.71,1,-5.321,1,0.0939,0.0426,0.0,0.337,0.591,89.977,4,reggaeton,low
83856,2qXvtfBUJiCGuWVGAqtWcP,R3HAB;Mike Williams;GATTÜSO,Lullaby (GATTÜSO Remix),Lullaby (GATTÜSO Remix),26,222187,False,0.494,0.639,1,-6.276,0,0.0324,0.00544,0.0,0.143,0.235,127.997,4,progressive-house,medium
42888,2aH7ovpnUQJx6sEN5Lr9Qm,Napalm Death,Utopia Banished,Got Time To Kill,11,148160,False,0.278,0.955,11,-10.351,0,0.091,1.93e-05,0.0141,0.213,0.102,106.132,4,grindcore,low
20390,1SgC4TJisgT2KqHbSo6nqK,Selena Gomez,pov: it's 2020,Lose You To Love Me,0,206458,False,0.516,0.342,4,-8.985,1,0.0425,0.55,0.0,0.21,0.0993,102.819,4,dance,low
38906,6y4ySPeb68KGoAi1dk130F,The Strokes,Future Present Past,Oblivius,54,299232,False,0.468,0.888,8,-4.463,1,0.0517,0.0957,0.648,0.151,0.432,102.959,4,garage,high
30117,5knuzwU65gJK7IF5yJsuaW,Clean Bandit;Sean Paul;Anne-Marie,Rockabye (feat. Sean Paul & Anne-Marie),Rockabye (feat. Sean Paul & Anne-Marie),75,251088,False,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,4,edm,very_high
74967,0yEnoJIdNnd9Ps2C7agy6C,Clarice Falcão,Monomania,A Gente Voltou,38,130037,False,0.521,0.461,9,-10.949,1,0.0768,0.676,0.0017,0.0605,0.705,180.341,3,mpb,medium
68888,06aqptFP9n0y4pPTQOEWKr,Vuelta Canela,Juegos Canelos,Una Nube,41,157219,False,0.705,0.0715,0,-23.231,1,0.642,0.794,0.0,0.777,0.713,115.326,4,latino,medium
30648,7GkCm4wRDhB0WhyOovlLfm,Years & Years,Fiesta de disfraces vol. II,Shine,0,255506,False,0.667,0.717,1,-5.21,0,0.0349,0.193,0.0,0.104,0.495,108.006,4,edm,low
41612,4QPONdBX2hybq3vROAoz7e,Angels of Liberty;N/A,Telepathine,Sophia,22,244095,False,0.324,0.955,1,-0.866,1,0.0461,3.95e-05,0.831,0.413,0.358,146.57,4,goth,low
43422,2Di8KqdJMt9chPCPaV7I8r,Max Fane,Deep Vibes,Keeps Me High,0,184298,False,0.777,0.73,9,-9.294,0,0.0845,0.0773,0.000569,0.0981,0.407,110.023,4,groove,low
95654,3KdXhtCiuchnPFckx2OaKu,Chivirico Davila,Chivirico,Mírame,28,202453,False,0.578,0.731,7,-7.528,0,0.0373,0.844,0.0153,0.401,0.966,110.333,4,salsa,medium
71163,0rmGAIH9LNJewFw7nKzZnc,Bon Jovi,Slippery When Wet,You Give Love A Bad Name,82,222706,False,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,4,metal,very_high
35293,5t3LIycK7lAXshCf5eSjig,Unha Pintada;Japinha Conde;Conde do Forró,Ao Vivo em Sao Paulo,Cama Baguncada (feat. Japinha Conde & Conde do Forró),43,167375,False,0.707,0.706,11,-3.507,0,0.0964,0.536,0.0,0.129,0.566,134.973,4,forro,medium
13808,3em0Ei703papYmjWiJz7AQ,Fast Eddie,Acid Rewind 1,Ain't it Funky,5,319831,False,0.797,0.941,4,-4.132,0,0.0563,1.02e-05,0.467,0.0481,0.528,123.468,4,chicago-house,low
97801,4sVkydp30HWLjOvF2ILbGy,João Neto & Frederico;MC Kevinho,Cê Acredita,Cê Acredita,44,170517,False,0.657,0.925,10,-2.252,0,0.189,0.316,0.0,0.606,0.904,93.941,4,sertanejo,medium
89966,7k3qWn8D43a5ISa3x8lJux,Anuel AA,¿Qué Nos Pasó?,¿Qué Nos Pasó?,76,245738,True,0.703,0.694,3,-4.808,0,0.0607,0.436,5.8e-06,0.12,0.298,95.0,4,reggaeton,very_high
38115,55N8cxpE1QDoeaaNqUnoZ2,The Strokes,The New Abnormal,Bad Decisions,64,293360,False,0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,4,garage,high
24038,1WBJ41oQnTjXEQPi58bhQS,Underground Resistance,Intersteller Fugitives,Unabomber,15,142933,False,0.544,0.693,10,-15.922,0,0.039,0.00405,0.907,0.0764,0.346,125.988,4,detroit-techno,low
38357,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Is This It,Soma,54,153933,False,0.501,0.715,0,-7.382,1,0.0301,0.0774,0.00603,0.0653,0.502,148.971,4,garage,high
107467,00mO8JKk2wQ7VqdPcY1r4O,L'Impératrice,Tako Tsubo,Peur des filles,58,208805,False,0.915,0.408,1,-10.705,0,0.0868,0.0796,0.158,0.218,0.6,102.02,4,synth-pop,high
18483,2J0SPCNgs4Hs9oVTrzOOBW,Patton Oswalt,Talking for Clapping,My Little Pony,23,376219,True,0.692,0.339,10,-19.111,1,0.959,0.831,0.0,0.697,0.575,136.475,3,comedy,low
93697,0QMVsQOKLsgcy33HWxkNsp,Ivan Petrov;Mikhail Shorin;Bolshoi Theatre Chorus and Orchestra,Eugene Onegin,Love is no respecter of age (Eugene Onegin),0,342893,False,0.249,0.138,6,-16.802,1,0.0558,0.99,0.0469,0.0995,0.146,73.182,3,romance,low
33606,5PlTDE2RLbcC9vBzbGAG4y,brakence,argyle,argyle,57,165333,True,0.669,0.444,8,-8.021,0,0.0453,0.412,0.0,0.349,0.586,139.031,4,emo,high
69299,6zgy3gzs0DxUdQFjy9gT2n,Sujatha,Thullatha Manamum Thullum & Nee Varuvai Ena,Kakkai Siraginile - Language: Tamil; Film: Thullatha Manamum Thullum; Film Artist 1: Vijay; Film Artist 2: Simran,33,79826,False,0.514,0.539,7,-5.366,0,0.0327,0.775,0.0804,0.11,0.489,153.857,4,malay,medium
71292,7KaqcST5QdMTGPCKWW9ayv,Machine Head,Metal,Davidian,0,296626,False,0.276,0.937,7,-6.952,1,0.163,0.000531,0.123,0.227,0.306,153.814,3,metal,low
18718,782XmNYYIsazviVHr178sG,Nick Swardson,Taste It,I Felt Bad,22,450544,True,0.454,0.887,3,-6.785,0,0.932,0.715,0.0,0.624,0.175,83.881,3,comedy,low
64268,5xGSLYFTmGKmFXN1pYm9q6,Nat King Cole,Christmas Best Hits 2022,O Tannenbaum - Remastered 1999,0,180200,False,0.25,0.228,3,-14.186,1,0.0364,0.811,0.000166,0.199,0.198,90.001,4,jazz,low
111056,3rCtueI7qBN2kZBZnXuk5K,Bonobo,Linked,Linked,54,369461,False,0.713,0.725,6,-9.951,1,0.0385,0.539,0.886,0.111,0.24,122.041,4,trip-hop,high
7426,0MctYv1Oqh9VHhhz4nt8NB,Larry Sparks,Silver Reflections,Tennessee 1949,23,205906,False,0.717,0.402,11,-12.128,1,0.0394,0.72,0.000131,0.105,0.888,95.509,4,bluegrass,low
28798,3VI92dLoR7zgCl5oa07lAs,Groundation,The Next Generation,Vanity,27,227000,False,0.607,0.664,6,-5.954,0,0.032,0.013,0.00972,0.164,0.482,89.174,4,dub,medium
52655,63G6T1RRSSB9Q3vK4tPtNR,Hank Williams,Hank Williams As Luke The Drifter (Expanded Edition),Just Waitin',11,161933,False,0.626,0.276,7,-11.863,1,0.0738,0.849,0.0,0.106,0.662,126.381,4,honky-tonk,low
96401,4Rgn0DSa3JAXGlJe8dTLKS,Jorge Ben Jor,Negro É Lindo,Porque É Proibido Pisar Na Grama,39,294493,False,0.391,0.825,11,-5.565,0,0.13,0.161,0.0,0.799,0.659,70.612,4,samba,medium
3519,26kVXR9aQXzDiKggPGnUQR,Gatlin,What If I Love You,What If I Love You,69,158360,False,0.743,0.666,11,-8.337,1,0.0546,0.432,1.77e-05,0.129,0.492,101.002,4,alternative,high
63866,2XCiqaq1iTSUsQFVzo1odL,Mr.Children,箒星,箒星,32,310800,False,0.524,0.904,9,-5.37,1,0.0372,0.000899,0.0,0.098,0.772,130.057,4,j-rock,medium
22711,0fCRo1guugeFmWqr68lMK4,Before I Turn,Lovelorn,Sepulcher,22,445357,False,0.46,0.944,2,-4.722,0,0.051,0.00444,0.0016,0.321,0.0817,140.025,4,death-metal,low
109496,0j2eKSvuS4psRyb5czaEee,Die Atzen;Sady K,"Atzen Musik Vol.1, 2 & 3",Anna Nass,29,169946,False,0.789,0.902,9,-4.986,0,0.214,0.0342,0.0,0.0881,0.463,138.03,4,techno,medium
50503,6r6OQDr6qfg9JNWN277bM2,A.N.I.M.A.L.;Mario Altamirano and A.N.I.M.A.L.,El Nuevo Camino del Hombre,Antes de morir,22,203800,False,0.454,0.993,0,-4.688,1,0.142,0.000212,0.00378,0.294,0.301,151.957,4,heavy-metal,low
19654,54eZmuggBFJbV7k248bTTt,America;George Martin,America,A Horse with No Name,76,252239,False,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,4,country,very_high
111542,7g7Pauld8mf8CNpdzad7FW,David Holmes,Let's Get Killed,Rodney Yates,50,384226,False,0.577,0.672,5,-11.825,0,0.0343,0.0454,0.0126,0.107,0.973,149.991,4,trip-hop,high
66069,6BQ4HfQWNWQr45C2UAQt0Z,Cupid;69 Boyz,Capricorn 2,Flex (Remix),21,289343,False,0.705,0.618,5,-9.249,0,0.0623,0.0588,0.0,0.0488,0.726,60.511,4,kids,low
68055,3LaQzvfIetBWdtIV0JoBwF,J Balvin;Bad Bunny;Mr Eazi,Feliz Cumpleaños con Perreo,COMO UN BEBÉ,4,218826,False,0.825,0.807,6,-5.753,1,0.095,0.0741,4.79e-06,0.138,0.816,103.053,4,latino,low
78794,3q8NzewLONmYaA1JlG9QKS,Jägermeister DJ Alex & Matty Valentino,Auffe aufn Berg,Auffe aufn Berg - Apres Ski Hits 2017 Mix XXL,24,272567,False,0.627,0.978,8,-3.197,1,0.209,0.146,0.0,0.0743,0.557,140.069,4,party,low
2477,5ylQ8MS3Wj16QmnYP5PNxc,Tan Bionica,Canciones del Huracan + Wonderful Noches,Lunita de Tucumán,50,236120,False,0.383,0.745,7,-5.733,1,0.0443,0.0109,0.0,0.0872,0.675,89.743,4,alt-rock,high
113410,11eR3j6v07i70jh1jz6e67,Phil Wickham;Brandon Lake,Hymn of Heaven,Where I'm Standing Now,40,270560,False,0.303,0.685,8,-6.018,1,0.0409,0.0834,0.0,0.14,0.248,155.862,3,world-music,medium
75094,464RPvFsPPkLd3MNdqH2ZT,George Winston,Linus & Lucy - The Music of Vince Guaraldi,The Great Pumpkin Waltz,32,235178,False,0.498,0.0939,3,-16.324,1,0.0402,0.992,0.859,0.11,0.134,77.636,4,new-age,medium
35969,74DJ4qtur6kNINSZb3qGET,Banda Kitara,Uma Tara de Amor,Que Raiva de Mim,37,167920,False,0.826,0.526,1,-12.858,0,0.0479,0.575,0.0,0.0693,0.572,130.051,4,forro,medium
113075,784qUrovUUH4jYQ811D6hF,Chris Tomlin;Matt Redman,How Great Is Our God: The Essential Collection,The Wonderful Cross,40,427706,False,0.339,0.618,2,-6.663,1,0.0361,0.251,0.0,0.0669,0.244,173.953,4,world-music,medium
5246,1sB9o9qzsHjOvzCBabQIr1,Kato,Stranger Things Vibes,Stranger Things Theme - Lofi,26,72857,False,0.525,0.707,4,-13.787,0,0.0667,0.812,0.878,0.432,0.221,140.016,3,anime,medium
42954,1CN3iKcEJbMUsuwS8D4ChF,Gadget,The Funeral March,Requiem,11,72906,False,0.201,0.888,3,-6.474,0,0.072,2.72e-06,0.853,0.378,0.0783,134.763,4,grindcore,low
36799,5JXbFbY9oJFI5GgfXKCTAo,Matmatah,La Ouache,Dernière journée en mer,31,251373,False,0.312,0.613,4,-7.386,0,0.0322,0.15,0.0,0.115,0.333,149.948,3,french,medium
25331,6vk0IprCYCJpfxgjulmzOa,Isaac Hayes,Weihnachten Playlist,The Mistletoe And Me,0,239280,False,0.331,0.42,5,-9.251,1,0.0292,0.658,2.64e-05,0.0537,0.157,95.862,4,disco,low
21417,5JsvjL3K6evbrybb49X7SQ,Spice;Epik Jones;No Saints,Spice Cool It Remix EP,Cool It (No Saints Remix),29,144039,False,0.911,0.676,1,-7.684,1,0.251,0.128,0.00181,0.21,0.82,100.062,4,dancehall,medium
4167,0AOz0XTa8sCskJQlBtHfHG,Random Forest,Ascension,That Bird of Prey Casts a Long Shadow,55,189818,False,0.525,0.188,0,-19.635,1,0.0322,0.59,0.839,0.0975,0.121,110.02,4,ambient,high
9255,10jI01n8w6g41qiIMAcAkb,BK;Baco Exu do Blues;Luccas Carlos;Nave,Gigantes,Vivos,47,249813,False,0.722,0.672,0,-7.708,1,0.268,0.0715,0.0,0.0762,0.646,103.004,4,brazil,medium
96695,0IXX9iie1HesOlW0OmG5sq,Renato da Rocinha,Nosso Grito / Quando a Gira Girou / Tá Escrito,Nosso Grito / Quando a Gira Girou / Tá Escrito,38,329302,False,0.51,0.656,2,-9.153,1,0.0608,0.614,0.0,0.0762,0.913,114.012,4,samba,medium
105911,5GmSjNEypkbo1NCsculloA,StopLock,Fudge,Fudge,25,129882,False,0.436,0.368,4,-15.017,0,0.512,0.92,0.452,0.0602,0.188,85.094,4,study,medium
39527,4jW9O8gYrrBx0MD3Nyz3lO,Pur,Karneval Klassiker,Party Mix I,0,264466,False,0.664,0.973,0,-5.259,1,0.0432,0.0486,1.27e-05,0.365,0.933,131.747,4,german,low
107729,1ptfEQq0GF3I9hknzdRL6r,Duran Duran,Arena,"New Religion - Live at Oakland Coliseum, Oakland, CA, 14/04/1984; 2004 Remaster",25,337200,False,0.478,0.862,2,-6.885,1,0.107,0.0167,0.0,0.341,0.252,138.011,4,synth-pop,medium
109180,55kDJdv7pymmG4URJlVTYR,Oliver Koletzki,The Arc of Tension,Tankwa Town,50,453506,False,0.736,0.401,7,-11.285,1,0.0476,0.102,0.293,0.0938,0.0543,100.008,4,techno,high
97580,05uEelCxZhQjzYNgAntl45,Calcinha Preta,"Calcinha Preta, Vol. 13 (Ao Vivo)","Um Novo Amor ""Good Bye"" (Ao Vivo)",47,234440,False,0.439,0.73,4,-2.324,1,0.0279,0.276,0.0,0.688,0.314,134.858,4,sertanejo,medium
39248,3ETUBLVvEzgm07QoU4PioV,George Frideric Handel;The Cambridge Buskers,Clásica para los niños de hoy,Solomon HWV 67 - Arr. The Cambridge Buskers: Arrival Of The Queen Of Sheba,0,128960,False,0.677,0.176,0,-18.382,1,0.0674,0.924,0.681,0.138,0.862,114.04,4,german,low
95431,594M4FJmVgCEsiaLbsymJV,La Sonora Matancera;Celio Gonzalez,Canciones Premiadas De Celio González,Humo,33,180666,False,0.621,0.57,7,-12.822,1,0.0847,0.683,0.545,0.0944,0.762,97.185,4,salsa,medium
83665,1D643xL28RupQU5Ze9sH8P,DVBBS;Kideko;Haj,Ride Or Die,Ride Or Die,59,150622,False,0.875,0.727,10,-5.856,0,0.284,0.245,0.217,0.0639,0.302,124.028,4,progressive-house,high
46242,5yRRjhqqBQZaDwuhXAXNAl,De Doelleazen;Bricquebec,Wy Jouwe Gas,Strjitlizzer 2021,23,192750,False,0.52,0.817,7,-5.367,1,0.044,0.00694,0.000536,0.32,0.152,159.973,4,happy,low
38086,57Xjny5yNzAcsxnusKmAfA,The Strokes,Room On Fire,Reptilia,75,219826,False,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4,garage,very_high
113915,3vb0esfk0vnzl6veqMX8Nt,Paul Baloche;Integrity's Hosanna! Music,Our God Saves (Live),Our God Saves - Live,33,302360,False,0.505,0.721,2,-5.164,1,0.0293,0.0297,0.0,0.544,0.233,96.011,4,world-music,medium
19235,2y6u1FsY2HSuSsn0cemmqu,Cole Swindell,Single Saturday Night - Country Songs,You Should Be Here,0,190173,False,0.491,0.641,7,-4.456,1,0.0282,0.0592,0.0,0.0857,0.299,136.1,4,country,low
23436,2sjwKudWZUa5Dyf7Fo842f,Paul Woolford;Pessto,Can You Pay?,Can You Pay?,60,133573,False,0.634,0.85,11,-6.036,0,0.0446,0.0149,0.000606,0.102,0.302,124.953,4,deep-house,high
102783,5xo1Gj4WTssjQgQ0w03cf2,Hozier,Hozier,Jackie And Wilson,60,223120,False,0.566,0.712,6,-4.201,1,0.0334,0.0687,1.3e-05,0.124,0.753,82.193,4,songwriter,high
104094,2MLIVqHEOxPq9hmMAAC5oC,Ana Torroja,Éxitos del Pop en Español de los Años 2000,Los Amantes,0,251053,False,0.668,0.839,0,-6.832,1,0.0312,0.0549,1.13e-05,0.727,0.965,142.984,4,spanish,low
57892,7vNEDUsDuUZ4MOkrl3REj2,Fitz and The Tantrums,Happy Commute,Walking Target,0,156960,False,0.65,0.956,4,-4.113,1,0.0564,0.0153,3.86e-05,0.364,0.673,104.018,4,indie,low
35187,0ok0gQQ9p8hkAm1UBs1Y83,Taty Girl,"Baú da Taty Girl, Pt. 1 (Ao Vivo)",Rubi - Ao Vivo,45,141270,False,0.621,0.915,8,-3.959,1,0.15,0.126,0.000638,0.0714,0.561,114.873,4,forro,medium
88395,12xEvLcLawXJUs4ANGYdxZ,"Wisin & Yandel;Franco ""El Gorilla"";Jayko",Halloween con perreito,Me Estas Tentando - Remix,0,264306,False,0.819,0.897,9,-3.633,0,0.0484,0.117,4.72e-06,0.311,0.805,116.019,4,reggae,low
28831,0BW2kb7IHdH2QnWwvXqeqe,The Architect;L'Entourloop;Skarra Mucci,Foundations,Dreader Than Dread,54,184218,False,0.759,0.668,10,-6.31,0,0.228,0.0809,0.0,0.586,0.32,95.113,4,dub,high
6420,0pUMwbsKyJkvtpNJbothqe,Mortuary Drape,All the Witches Dance,Astral Bewitchment,19,348026,False,0.256,0.987,9,-5.725,1,0.0853,0.000389,7.67e-05,0.0442,0.166,98.983,4,black-metal,low
78872,2OmandxjHU7qzJb7Emy55V,Brings,Rockmusik,Wäm jehürt die Stadt,25,250013,False,0.518,0.662,10,-2.497,1,0.0281,0.0989,0.0,0.139,0.555,133.999,4,party,medium
67896,0nahmW6ISvPs6sputOLzHH,Alexis y Fido;Justin Quiles,Hora del taco sin auto,Mala Suerte,0,255173,False,0.822,0.633,1,-3.897,0,0.113,0.134,0.0,0.177,0.689,170.016,4,latin,low
94124,19KasQimP54W84da8wMkDe,Kochetkovv,It Won't Hurt,It Won't Hurt,58,134817,False,0.914,0.289,10,-11.716,0,0.239,0.628,0.28,0.275,0.722,113.944,4,sad,high
113899,2ctXQ21bZ7ZsCsWnbFIkAp,Monjes Tibetanos,"Monjes Tibetanos - Canciones Asiaticas Relajantes, Música Budista con Cantos de Tibet",Dormir Bien,22,371000,False,0.088,0.123,0,-21.381,1,0.0428,0.99,0.869,0.0787,0.0342,70.189,3,world-music,low
85952,1nFJAKHt0jgzVogbNJT3Zz,Parachute,Parachute,Ocean,48,222400,False,0.662,0.711,5,-4.924,1,0.0279,0.0686,1.17e-05,0.085,0.352,119.989,4,punk-rock,medium
78531,0SOgxpRnTORNMU4oEnICrA,Stereoact;Mr. Da-Nos;Rico Einenkel,Millionen Schätze (Remixe),Millionen Schätze - Mr.Da-Nos Club Remix,29,191129,False,0.702,0.885,8,-4.278,1,0.087,0.0104,0.0,0.0705,0.344,124.097,4,party,medium
63864,0TOnotspiMwE2Uc2CM1RJD,Eikichi Yazawa,LIVE HISTORY 2000~2015 (50th Anniversary Remastered),サブウェイ特急 - Live at 日本武道館'04 - Remastered 2022,32,236786,False,0.482,0.916,0,-7.512,0,0.0551,0.00131,0.0101,0.428,0.517,142.014,4,j-rock,medium
38799,3A7EZpfg3JFaMYOGuYj5VX,Trolls;Thomas Karallus;Lena Meyer-Landrut;Mark Forster;Friederike Walke;Kerstin Sanders-Dornseif;Nic Romm;Robert Griesbach;Jan-David Rönfeldt;Rubina Nath;Bastian Sierich;Maximiliane Häcke;Bianca Krahl;Patrick Bach;Leonhard Mahlich;Timmo Niesner;Helmut Gauß;Marius Clarén,Trolls (Das Original-Hörspiel zum Kinofilm),Trolls - Teil 2,25,181198,False,0.654,0.433,9,-10.617,0,0.898,0.679,0.0,0.546,0.641,104.165,4,garage,medium
16713,38znqxzVreO8WnoEkBIAJI,Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Sir Neville Marriner,Mozart - Inspiring Classics,"Symphony No. 22 in C, K.162: 3. Presto assai",1,98506,False,0.494,0.216,0,-17.779,1,0.0452,0.966,0.921,0.115,0.641,76.432,3,classical,low
34107,72VBmMUTEVWFcDUVgMbqo0,Seafret,Atlantis,Atlantis - Sped Up Version,73,212443,False,0.425,0.544,9,-7.105,0,0.0292,0.0562,0.0,0.115,0.138,90.043,4,folk,high
113359,0WsXGJzmsAXxxVIsHS9SBW,"Phillips, Craig & Dean",Restoration,When God Ran,47,318160,False,0.557,0.41,1,-10.323,1,0.0264,0.0918,0.0,0.165,0.0945,97.023,4,world-music,medium
22330,4uMpf5TpchJZ0LXNx8ITEq,Revenge The Fate,Redemption,Poseidon,25,234116,False,0.213,0.988,1,-2.985,0,0.132,3.06e-05,0.0597,0.283,0.117,117.238,4,death-metal,medium
105962,0cXRrf3Dt0I4uZW9Zn3Jbx,Maj Majid,Mellow Sea,Mellow Sea,28,121235,False,0.726,0.45,4,-12.451,0,0.0673,0.856,0.848,0.346,0.476,127.784,3,study,medium
45718,5XwQe5h1ifxS0dL16uuEBH,William Luna;Jean Pierre Magnet;Serenata De Los Andes,Para Arriba,Niñachay,24,320506,False,0.688,0.74,2,-4.122,1,0.0477,0.266,1.37e-06,0.123,0.741,93.978,4,guitar,low
42101,4WgORJ18xSLFIfYkfelzCg,Trap Them,Blissfucker,Salted Crypts,16,256351,False,0.121,0.934,5,-3.852,0,0.0953,2.15e-06,0.984,0.117,0.14,166.57,4,grindcore,low
52315,7DGIkXXoNO8w40uC7O5Kp9,George Jones;Tammy Wynette,Golden Ring,Golden Ring,15,184533,False,0.495,0.489,11,-12.116,1,0.054,0.746,0.0,0.195,0.685,166.293,4,honky-tonk,low
103356,58WLXDmKoLjSKKKy39DYdS,The Jackson 5,Spooky Scary Season,The Boogie Man,0,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul,low
56541,38ffZsovm7LjAtdvXjp0BP,Hayley Williams,rainy day indie,Pure Love,0,187086,False,0.79,0.475,0,-6.787,1,0.0585,0.0772,7.58e-05,0.125,0.827,95.003,4,indie-pop,low
