Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,popularity_bin
53343,7jQIgkV48Z4d8A7mA8UOkq,Felix Jaehn,EDM Gaming Music Autumn/Winter 2022,Winds May Change,0,186105,False,0.712,0.923,6,-5.536,0,0.0727,0.0124,0.168,0.103,0.263,127.982,4,house,low
62772,1Jwc3ODLQxtbnS8M9TflSP,The Bangles,The Essential Bangles,Walk Like an Egyptian,63,204706,False,0.724,0.891,11,-7.818,1,0.0995,0.00344,4.72e-05,0.3,0.818,103.022,4,j-pop,high
70672,6kZfjIUmJqQAosGKyOcOIk,Jacky Cheung;Anita Mui,他在那裡,"相愛很難 - 電影""男人四十""歌曲",52,223253,False,0.495,0.559,0,-8.888,1,0.047,0.613,0.0,0.141,0.322,134.508,4,mandopop,high
86669,4BWynWBPy9awPUG0WzYEZl,ELLEGARDEN,RIOT ON THE GRILL,Bored Of Everything,38,201306,False,0.481,0.917,7,-1.211,1,0.0399,0.000369,0.12,0.383,0.616,145.894,4,punk,medium
41730,5SXom2SWwb8YxyfpUOQUp2,Cradle Of Filth,Thornography [Special Edition],Temptation,45,227706,False,0.574,0.925,10,-5.423,0,0.0336,0.000108,0.0659,0.214,0.593,135.011,4,goth,medium
86011,3IgHYw4c6PJ5ZZscM1158w,blink-182,12 Days of Christmas 2022,I Won't Be Home For Christmas,1,198093,False,0.347,0.942,7,-5.517,1,0.0913,0.00196,0.0,0.338,0.66,200.025,4,punk,low
30902,0t488LlnuTDRjklgkotom9,Jai Wolf,Indian Summer,Indian Summer,58,248470,False,0.435,0.825,6,-2.518,1,0.0617,0.0248,0.0454,0.0845,0.0425,169.835,4,edm,high
17,4Yo0igmcoNyat1secaH0OD,Andrew Foy;Renee Foy,At My Worst,At My Worst,54,169728,False,0.795,0.0841,10,-18.09,0,0.0461,0.742,1.17e-05,0.0853,0.609,91.803,4,acoustic,high
110132,5x4wjHroFa5k0gUCzpYZAn,Armin van Buuren,ASOT 1090 - A State Of Trance Episode 1090,"A State Of Trance (ASOT 1090) - Tune Of The Year Votings, Pt. 3",41,44920,False,0.311,0.914,0,-8.082,1,0.0654,0.000777,1.87e-05,0.833,0.377,138.035,4,trance,medium
35082,20Mxqxf2u0Q6gNteDiViGm,Brisa Star,Como Eu Quero,Como Eu Quero,49,201038,False,0.616,0.901,0,-2.357,1,0.0283,0.107,4.53e-06,0.273,0.812,153.975,4,forro,medium
44762,5xgXG5BfCNO6KJrQOHKprg,Breaking Benjamin,Ember,Tourniquet,54,249466,False,0.179,0.953,5,-2.686,1,0.202,1.5e-05,0.00109,0.363,0.337,153.955,5,grunge,high
105883,3ljkQgIyDaM9aSdNZMYSmR,Dusty Decks,On the Keys of Steel,Swing Platter,23,143574,False,0.599,0.354,3,-11.341,1,0.0323,0.789,0.295,0.167,0.363,74.978,4,study,low
2868,7fcfNW0XxTWlwVlftzfDOR,Pantera,Vulgar Display of Power,Walk,74,315120,True,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,4,alt-rock,high
55492,2VEyI38e4bZ1uNpKawXRjG,Manikka Vinayagam;Malkudi Subha,Mounam Pesiyathey (Original Motion Picture Soundtrack),Arupathu Ayidichu,49,231262,False,0.724,0.767,5,-10.403,0,0.349,0.598,0.0,0.0701,0.945,75.986,4,indian,medium
59095,5zeri0nScx4GFiVfW4GDpM,Alphaxone;Onasander;protoU,Shadows of Forgotten Legends,Northern Waves,9,490591,False,0.133,0.231,0,-22.818,1,0.0335,0.841,0.973,0.144,0.0865,85.568,4,iranian,low
19000,2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay;Justin Bieber,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",78,167693,False,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,4,country,very_high
78696,29Z2xemtVffTwCu58AZ7B0,Fäaschtbänkler;Morgen Freimann;Luke K,Konfetti (Morgen Freimann & Luke K Remix),Konfetti - Morgen Freimann & Luke K Remix,26,153547,False,0.733,0.858,0,-6.042,1,0.184,0.0688,1.5e-06,0.162,0.616,127.913,4,party,medium
22360,41DA32rbYp3PoLCAJeup0J,Gojira,Fortitude,The Chant,50,312751,False,0.494,0.874,8,-3.831,1,0.031,1.74e-05,0.0621,0.0873,0.485,124.064,4,death-metal,high
66284,1V72GptGJ0r3PRzkprjnD7,Cooltime Kids,Kids Songs: Valentine's Party,You Are My Sunshine,16,119293,False,0.853,0.628,7,-8.699,1,0.049,0.0722,0.0,0.174,0.948,109.069,4,kids,low
67170,4tKNaV5CxlztGumpxi5F9F,J Balvin;Pharrell Williams;BIA;Sky,Perreo Tenebroso Vol. 5,Safari,0,205600,False,0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,4,latin,low
57368,1AwVVK2Qxqwmm0hxj5d8Gs,Tanmaya Bhatnagar,kyun hota hai?,kyun hota hai?,48,210008,False,0.828,0.769,5,-7.02,0,0.0982,0.443,0.49,0.115,0.389,97.018,4,indie,medium
23780,3U6ZWTjjYDtr2YMhG0fpsM,CALVO,Broke In Amsterdam,Broke In Amsterdam,52,175368,False,0.77,0.722,6,-3.951,0,0.0327,0.0708,0.0,0.101,0.711,105.995,4,deep-house,high
45717,1ctzNIXPvcj8hfoW4fHy8Q,Cindy Combs,Slack Key Lady,Hi'ilawe,22,168480,False,0.364,0.307,7,-17.603,1,0.0381,0.909,0.942,0.109,0.674,134.97,4,guitar,low
88030,1a4UteUQkqUIOr3YQQ20fD,Feid,Feliz Cumpleaños con Perreo,Si Te La Encuentras Por Ahí,2,191506,False,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,4,reggae,low
89070,2KUDuFlF7fPPbiJh0oetMZ,J Balvin;Maria Becerra,Perreo en Halloween,Qué Más Pues?,4,217361,False,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,reggaeton,low
63513,5L7VBYoosmkmiiDlzumdCe,King Crimson,In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),"21st Century Schizoid Man - Including ""Mirrors""",57,442580,False,0.306,0.701,7,-9.914,0,0.0647,0.000398,0.592,0.197,0.555,92.646,3,j-rock,high
15575,6m6Xew8uyUBkVqQ0EbJNSN,Jesse Gold;Stefani Kimber,Stupid Hours,One In A Million,62,178635,True,0.75,0.385,4,-9.109,1,0.123,0.331,1.88e-06,0.147,0.505,68.713,4,chill,high
31407,6hmhG1b4LEyNuashVvuIAo,Zara Larsson;MNEK,So Good,Never Forget You,74,213427,False,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,4,electro,high
99943,4L2YTRue209DULWTvKZtRh,Foy Vance,rainy day indie,Thank You for Asking - Acoustic,0,151375,False,0.625,0.0717,9,-15.101,1,0.0571,0.932,0.0,0.125,0.406,101.189,4,singer-songwriter,low
23978,6xBU9ordUqC3tzhE3uKVKl,D.O.D,Two Caps,Two Caps,49,183425,False,0.673,0.958,10,-4.764,0,0.0553,0.000925,0.927,0.0522,0.886,126.979,4,deep-house,medium
44921,3QAE7ypzhNZzQxOjKCGHD9,Alice In Chains,Unplugged,"Nutshell - Live at the Majestic Theatre, Brooklyn, NY - April 1996",55,297106,False,0.36,0.548,3,-12.938,0,0.0468,0.328,0.217,0.971,0.244,121.801,3,grunge,high
105092,72wDz8RDKFvffQJhHucHDy,Dusty Decks,Slipping Mats,Slipping Mats,47,149866,False,0.746,0.477,11,-7.486,1,0.0463,0.124,0.881,0.133,0.714,91.999,4,study,medium
28465,6fhGeOhCuAECkSf1P1gaTe,Floatinurboat,NCS: The Best of 2016,Spirit Of Things,39,253330,False,0.514,0.638,10,-7.576,0,0.0414,0.0123,0.0147,0.0814,0.404,75.007,4,dub,medium
101755,7vIew2ZVzo2XVNXHxLHWkV,Bedtijd,Dromen,Dromen,60,106254,False,0.137,0.00779,0,-33.622,1,0.0631,0.994,0.995,0.112,0.0227,141.805,4,sleep,high
56590,0vf2eBw2inhl8y61cYQMv2,Cavetown,Cavetown,Devil Town,78,179955,False,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,4,indie-pop,very_high
111292,6jXhKRsjlpmyoGacLNxsOY,De-Phazz,Naive,Jazz Music,24,230746,False,0.506,0.643,11,-12.547,0,0.0362,0.242,0.583,0.287,0.534,165.115,4,trip-hop,low
43461,1y7agAufBsudgRXuq6Ekqb,Gorgon City;MNEK,Sirens (Deluxe),Ready For Your Love,61,198880,False,0.677,0.753,5,-7.038,1,0.154,0.0531,0.0128,0.333,0.471,121.939,4,groove,high
64159,4Ovn5T4LAEE8mfYtsmjLoA,Ella Fitzgerald,Christmas Dinner 2022,Frosty The Snowman,0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,jazz,low
52499,0bTNBti7RxLO00CEaGNNP7,George Jones,The New Favorites Of George Jones,Running Bear,13,149306,False,0.59,0.594,0,-8.321,1,0.0645,0.321,4.51e-05,0.26,0.9,128.157,4,honky-tonk,low
91762,3MrRksHupTVEQ7YbA0FsZK,Europe,The Final Countdown (Expanded Edition),The Final Countdown,78,310333,False,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4,rock,very_high
77365,0Umz81swGCCwxFYv0wQDyC,Belo;Padre Marcelo Rossi,Belo - 10 Anos de Sucesso (CD1),Noites Traiçoeiras (feat. Padre Marcelo Rossi) - Ao Vivo,46,231266,False,0.428,0.721,8,-8.245,1,0.0447,0.431,0.0,0.857,0.321,151.935,4,pagode,medium
100371,7KMxBakqV7SKVrS6qDv2yq,Soda Stereo,Sueño Stereo (Remastered),Pasos - Remasterizado 2007,39,233706,False,0.469,0.581,5,-10.358,1,0.0341,0.0626,0.0497,0.102,0.356,88.906,4,ska,medium
28425,6OzRF5Oqmsb1Ec1sMKY4g7,William Black;Forester,Pieces,Need You Now,40,203720,False,0.588,0.719,10,-6.897,1,0.035,0.639,0.0037,0.113,0.149,128.981,4,dub,medium
70413,13bw75oRjvxMv9VGIeM32i,David Tao,太平盛世,愛我還是他,54,292666,False,0.465,0.391,11,-8.029,1,0.0304,0.758,0.0,0.112,0.152,133.025,4,mandopop,high
51475,4enBboQxIXJ104dP5MFQGw,Amar Sandhu,Bapu Tere Karke,Bapu Tere Karke,61,230561,False,0.726,0.654,4,-3.932,0,0.051,0.436,0.0,0.156,0.388,149.872,4,hip-hop,high
112723,7HLfJRAac399SuAd6Me2Bh,Ati242,Uçuyoz Gökyüzüne,Uçuyoz Gökyüzüne,39,189508,True,0.746,0.784,8,-7.981,1,0.059,0.691,0.0,0.109,0.802,113.04,4,turkish,medium
8987,5KsFfEXWbddaODkBr4Er3D,Eric Burdon,Apex - The Complete Fantasy Playlist,We Gotta Get Out Of This Place,0,208693,False,0.585,0.633,7,-8.007,1,0.0338,0.521,0.0,0.101,0.781,135.111,4,blues,low
92823,4IulREhBqdT9VVjlAJkiVG,Eva Eastwood,Lyckost,Lyckost,24,150316,False,0.371,0.909,9,-5.573,1,0.0598,0.715,1.44e-06,0.304,0.869,182.788,4,rockabilly,low
109872,59s4wikOZ2H0YpHVz9Bfsu,Joachim Pastor;Mees Salomé,Wardenclyffe (Mees Salomé Remix),Wardenclyffe - Mees Salomé Remix,40,234390,False,0.479,0.91,7,-10.263,1,0.0371,0.00448,0.883,0.0673,0.0382,123.019,4,techno,medium
83223,1QJN61zuPWRy6nj58ndREm,Vicetone;Kat Nestel,Nothing Stopping Me,Nothing Stopping Me,55,223225,False,0.602,0.801,5,-2.427,1,0.0471,0.137,0.0,0.103,0.375,126.952,4,progressive-house,high
3076,4SmpAA1iwwFw9hQ5FmYLuq,Avenged Sevenfold,Metal,Hail to the King,0,305906,False,0.58,0.916,3,-4.357,0,0.0387,0.000295,0.0255,0.126,0.68,118.002,4,alternative,low
80839,3kSBSSsXtebECjCggW87yq,Vishal-Shekhar;Sukhwinder Singh;Shadab Faridi;Irshad Kamil,Sultan,Sultan,57,280137,False,0.669,0.866,2,-6.628,1,0.0499,0.0589,0.0,0.0463,0.288,119.992,4,pop-film,high
47410,5YjKdeES9QRJ8NmF4Xc8pV,Heart,Brigade,All I Wanna Do Is Make Love To You,67,310893,False,0.626,0.746,7,-8.832,1,0.0282,0.16,0.0,0.0618,0.8,102.896,4,hard-rock,high
56234,2WAZgWQpoeHJwazZzbs2rH,When Chai Met Toast,When We Feel Young,Kahaani,48,215173,False,0.596,0.358,0,-12.993,1,0.0255,0.9,0.0503,0.108,0.43,94.932,4,indie-pop,medium
78710,6aZMMPBl5FuOamKDBPzfNL,Höhner,Alles op Anfang,Kumm loss mer danze,26,219360,False,0.631,0.884,11,-4.629,0,0.0324,0.0063,5.18e-06,0.106,0.689,124.983,4,party,medium
89585,4cM2my2lywCzLnmPBaOQRt,Lalo Ebratt;Trapical,Frescura y Perreo,Boomerang,0,181045,False,0.603,0.661,0,-5.857,0,0.088,0.221,0.000303,0.0997,0.919,92.135,3,reggaeton,low
85670,0tngt6JLxGR62PA5cLPTNH,Terrorgruppe;Skinhead Black,Tiergarten,Schmetterling,37,204427,True,0.453,0.959,7,-3.597,1,0.0928,0.0433,0.0,0.398,0.625,186.142,4,punk-rock,medium
94363,3ZSEV608VISnC8opWYmR2O,Ollie,Stuck,Stuck,49,263513,True,0.818,0.503,10,-8.825,1,0.214,0.524,3.24e-05,0.103,0.563,77.016,4,sad,medium
25647,5cinRwHiqT4b1CpOlDdLWx,Todd Terry;DJ Pierre;Vonny;Clyde;Jerry Ropero,Nightlife London (Tech House Couture),Elevator (Lift Me Up) - Jerry Ropero Tech Boom Mix,0,403809,False,0.798,0.698,7,-7.823,1,0.0971,0.0285,0.837,0.686,0.202,125.994,4,disco,low
67761,5fmzL3Ogapgp9lP1SDzhTu,Alejo;Feid;ROBI,Perreo en Halloween,Pantysito,4,240413,True,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,latin,low
113330,4GTkBqQwkjGpOjwgCPnabN,Rend Collective,Good News (Deluxe Edition),Nailed To The Cross,52,245738,False,0.44,0.778,9,-5.161,1,0.0472,0.0167,0.0,0.097,0.231,160.054,3,world-music,high
33186,5NweCllA9N4YRAFWwHxioK,For Revenge;Faizal Permana,Jentaka,Jentaka,46,246942,False,0.414,0.946,6,-3.212,0,0.0924,0.0046,0.0,0.211,0.401,87.445,4,emo,medium
95895,43O9AGvynKzG98e2iUhxEu,Gilberto Santa Rosa,40... y Contando (En Vivo Desde Puerto Rico),Mentira - En Vivo desde Puerto Rico,27,185720,False,0.359,0.364,1,-12.516,1,0.0775,0.331,0.0,0.162,0.431,76.654,4,salsa,medium
80038,0bmp0lE3ArELHqda9PBMVG,Amit Trivedi;Kavita Seth;Amitabh Bhattacharya,I Love You...Forever,"Iktara (From ""Wake Up Sid"")",70,253773,False,0.616,0.525,7,-7.065,1,0.0258,0.401,0.000484,0.309,0.427,79.976,4,pop-film,high
27830,7HYABKrYzyfar8gSc2TlL9,Fred V & Grafix;Josie,Unrecognisable,Better Times Are Coming - Keeno Remix,16,342069,False,0.473,0.875,8,-3.978,0,0.0409,0.00452,0.00713,0.0867,0.0984,173.963,4,drum-and-bass,low
41605,72Cz4BgCt2RZQL3JQVwRwG,Within Temptation,The Purge,The Purge,51,256466,False,0.487,0.905,5,-3.901,0,0.0739,7.14e-05,0.000432,0.0964,0.496,93.909,4,goth,high
6877,16kr19DhH7WAPmHsYw46tI,Theatres Des Vampires,Suicide Vampire,Lilith Mater Inferorum,17,225266,False,0.413,0.723,0,-5.785,1,0.0335,0.000265,0.000631,0.27,0.195,149.799,4,black-metal,low
25675,0XKN8MWK5LE4u7syOMQtv4,Spandau Ballet,40 Years - The Greatest Hits,Only When You Leave,34,308760,False,0.585,0.831,7,-6.206,0,0.0453,0.244,4.64e-06,0.0539,0.701,137.271,4,disco,medium
24062,54U6FgLT46c8pNpDBUx54m,Scan 7,Sooner Than Later EP,The Best Is Yet to Come,13,393989,False,0.801,0.551,9,-8.173,0,0.0536,0.0476,0.834,0.0853,0.839,127.007,4,detroit-techno,low
41710,078hiFWu1W3kPyEMf7YeZh,The 69 Eyes,X,Love Runs Away,22,263373,False,0.464,0.941,6,-3.733,0,0.0797,0.000105,0.0622,0.122,0.466,158.044,4,goth,low
45335,5N47FEM0Y5b4uj0Zo1SqXC,Los Apus,Sunquyparurun,Te Duele Haberme Perdido,26,238760,False,0.832,0.801,3,-3.34,1,0.0429,0.626,5.98e-05,0.24,0.884,104.459,4,guitar,medium
1765,2dm8zEG6pMfPJH6OffiHFJ,Maga Bo;BNegão,Quilombo do Futuro,Tempos Insanos,18,123901,False,0.871,0.889,6,-7.84,0,0.394,0.0218,4.07e-05,0.336,0.557,99.926,4,afrobeat,low
81644,62mo6hlcn33B701x3TVdrH,Feid;Sky Rompiendo,Perreo Tenebroso Vol. 3,RELXJXTE,0,185813,False,0.859,0.575,6,-6.845,1,0.0798,0.0941,0.00018,0.105,0.607,93.007,4,pop,low
27613,11IS9sbmnAqSdLQaEvZGbb,London Elektricity,Sick Music,Just One Second - Apex Remix,46,377840,False,0.427,0.838,1,-7.443,0,0.0451,0.000464,0.00171,0.114,0.157,172.951,4,drum-and-bass,medium
18029,33WcLoQHg3MShHTA3DX09f,Kyle Kinane,Whiskey Icarus,Sweet Pain,29,362848,True,0.52,0.853,4,-5.003,1,0.929,0.754,0.0,0.693,0.408,88.014,4,comedy,medium
93481,0bWAjywvZX6qiyy6R0ocWz,Boris Shtokolov;Оркестр штаба Ленинградского Военного округа,"Люблю тебя, Петра творенье...",Ночь светла (feat. Оркестр штаба Ленинградского военного округа),0,174453,False,0.331,0.29,3,-12.592,0,0.0411,0.98,0.0154,0.0962,0.366,138.567,4,romance,low
85850,6CV34A2xO8SOZw4RqSSUOe,PVRIS,You and I,You and I,23,270000,False,0.521,0.827,10,-7.225,0,0.0514,0.0412,0.0235,0.0999,0.411,101.99,4,punk-rock,low
101234,4vfIn6AZSepC5Jp6da4o3f,Traditional;The Norwegian Soloists' Choir;Grete Pedersen;Gjermund Larsen;Marco Ambrosini;Sondre Meisfjord,"Veni: Songs of Christmas, Vol. 2","Den bortkomne sauen (Arr. G. Eriksson for 2 Solo Voices, Choir & Chamber Ensemble)",1,214800,False,0.153,0.0763,6,-21.769,0,0.0457,0.977,0.000127,0.0854,0.213,80.259,1,sleep,low
39291,5RLHx3e30a3qSR8f2elYz0,Hans Zimmer;Gavin Greenaway;The Lyndhurst Orchestra;Lisa Gerrard,Hans Zimmer: Epic Scores,"Progeny - From ""Gladiator"" Soundtrack",25,133600,False,0.192,0.0163,2,-35.796,1,0.0391,0.812,0.963,0.121,0.0357,100.074,5,german,medium
8977,5P11rW6aJErF37MTfRZS31,Ray Charles,"Ray Charles (aka: Hallelujah, I Love Her So)","Hallelujah, I Love Her So",62,155506,False,0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,4,blues,high
24900,4cySojfOiZ9KXfOvQPLK9J,Robert Hood,The Greatest Dancer,The Greatest Dancer,36,283971,False,0.72,0.836,5,-6.402,0,0.128,0.0022,0.743,0.088,0.499,135.379,4,detroit-techno,medium
107299,4CEnBZjkD7OvgxQGvGInHk,Lloyd Cole and the Commotions,Mirando las nubes,Lost Weekend,0,192493,False,0.593,0.856,9,-6.601,1,0.0415,0.00374,0.116,0.184,0.823,138.638,4,synth-pop,low
35125,2nTDC3eRJjZtir8ICoeSip,Pablo,E Aí Bê?,E Aí Bê?,47,239318,False,0.761,0.326,11,-16.4,1,0.0483,0.315,0.0,0.116,0.696,131.919,4,forro,medium
48233,6t4pmtMOJVGm3NXyDqXQlK,Craig Mack;Busta Rhymes;LL COOL J;The Notorious B.I.G.;Rampage,Rap Geek,Flava in Ya Ear - Remix,0,302013,True,0.52,0.847,9,-5.3,1,0.427,0.275,0.0,0.325,0.799,177.377,4,hardcore,low
60209,3z8QwguZutA3deFJUxMeBX,Popcaan;Jah Vinci,Steamy,Steamy,27,188571,True,0.735,0.689,1,-3.437,1,0.308,0.172,0.0,0.0616,0.627,97.73,4,j-dance,medium
15969,4dVVxztRgILPetTC05UDgH,creamy,Would You Be My Baby,Would You Be My Baby,54,100623,False,0.802,0.294,1,-14.638,1,0.0836,0.747,0.00612,0.158,0.58,120.725,4,chill,high
46418,0uGvxRvujJcuaJkHVPP2Jo,Neophyte,Not Enough Middle Fingers,Fuck martina,20,224119,False,0.559,0.937,11,-9.511,1,0.0702,0.000126,0.851,0.147,0.34,184.999,4,happy,low
7428,1nMlHxWuPc5P9Y5nGvenlj,The Avett Brothers,True Sadness,I Wish I Was,58,316440,False,0.491,0.299,11,-8.86,1,0.0317,0.806,0.0,0.188,0.265,109.329,4,bluegrass,high
89673,35dSvZeoNxzvIQ6D5UC4Lo,Joey Montana,Queda poco para la PAES 2.0,La Melodía,0,219103,False,0.701,0.835,9,-5.35,1,0.0284,0.226,2.94e-06,0.293,0.76,116.991,4,reggaeton,low
98698,5OOb4lxsPHZLfOiGlwitcD,Andrew Lloyd Webber;Georgina Castle;Carrie Hope Fletcher;Victoria Hamilton-Barritt,Andrew Lloyd Webber’s “Cinderella”,Ego Has A Price (Reprise),23,122280,False,0.635,0.282,0,-11.833,0,0.541,0.467,0.0,0.54,0.334,117.523,4,show-tunes,low
50180,7a51mP6PNnZH0B1Qs8mIVI,Carajo,Carajo,El Vago,30,180520,False,0.422,0.979,1,-2.919,1,0.0996,4.96e-05,0.000746,0.271,0.643,163.922,4,heavy-metal,medium
26456,6CDiKAFgbWXlwQTU59GKYT,Samuel E. Wright;Disney,The Little Mermaid,"Kiss the Girl - From ""The Little Mermaid""/ Soundtrack Version",56,163386,False,0.671,0.225,0,-16.569,1,0.0493,0.661,0.0,0.102,0.717,134.852,4,disney,high
101525,2DYI7HwBQiqAFW103kJ948,White Noise Research;White Noise Meditation,Concentration Enhancement,Heavy Fan Breeze,36,236000,False,0.194,0.17,2,-31.599,1,0.0807,0.118,0.473,0.104,0.0278,83.988,4,sleep,medium
2543,45n1UykYUNp1LgRt8auL4U,Gondwana,Modo trabajación,Dime - 2008 Remaster,0,256026,False,0.787,0.534,7,-7.779,0,0.0582,0.114,5.34e-06,0.114,0.897,152.131,4,alt-rock,low
41463,423bvgQOTSKshdn6Yhr9SX,Vision Video,Inked in Red,Run,23,200008,False,0.24,0.947,2,-3.72,1,0.0947,0.00234,0.0663,0.107,0.301,164.662,4,goth,low
32184,4DhPiE7UXmkmlmiu34yMC0,Keys N Krates;JiKay,"Sounds of Syndication, Vol. 2 (Presented by Syndicate)",Dum Dee Dum (Jikay Remix),55,182386,False,0.781,0.854,11,-7.411,0,0.311,0.0159,0.0493,0.15,0.493,100.043,4,electronic,high
62842,47wkGrU4Rxv5VbNfHmEqw4,Mr.Children,BOLERO,Tomorrow never knows,36,308240,False,0.627,0.519,9,-7.983,0,0.0256,0.0722,0.0,0.179,0.216,108.976,4,j-pop,medium
10976,2kkCWMNTFGQJLZGhcJbDrj,The Crystal Method;Le Castle Vania,The Crystal Method,Storm The Castle,12,262519,False,0.567,0.945,11,-2.573,0,0.0576,0.000242,0.424,0.392,0.152,128.01,4,breakbeat,low
63062,0n099xB2P5c2ZLDazd3dgr,I Don't Like Mondays.,PAINT,PAINT,58,208405,False,0.53,0.822,2,-3.299,1,0.0371,0.00823,0.0,0.242,0.513,147.025,4,j-rock,high
59439,74WZCodjJdd7GOFek2GUr9,Deathtune,Insanity,Ignominy,0,333010,False,0.362,0.993,11,-2.202,1,0.177,5.66e-05,1.62e-05,0.3,0.236,120.016,3,iranian,low
45057,72dTSVm9IsZD0eYft7H7XV,Antonio Garcia Isaac,Elegia,Elegia,53,148000,False,0.482,0.0685,2,-22.069,1,0.0868,0.991,0.934,0.109,0.221,103.099,4,guitar,high
2128,2iA4neLS2rg1dlciGgmt4X,Megadeth,Release Your ANGER,Symphony Of Destruction,0,246733,False,0.61,0.889,4,-5.452,0,0.0585,0.000794,0.0865,0.0657,0.506,139.903,4,alt-rock,low
49185,5lrgHxABqKMFyZGlEJtb1A,Rejecta,Let My Tape Rock,Let My Tape Rock,29,218322,False,0.516,0.869,6,-4.671,0,0.114,0.0736,4.5e-05,0.737,0.192,155.027,4,hardstyle,medium
69040,1KDwTjiPiUxjwBZ2ERdiRR,Manjari,Hits of Manjari,"Chimmi Chimmi - From ""Urumi""",55,164213,False,0.6,0.358,11,-9.434,1,0.745,0.772,2.61e-05,0.359,0.688,171.739,3,malay,high
91914,5qqabIl2vWzo9ApSC317sa,Oasis,(What's The Story) Morning Glory? [Remastered],Wonderwall - Remastered,78,258773,False,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,4,rock,very_high
78457,0LTtIFpHT29Vu793sa3jR8,Brings,Rockmusik,Heimjon,31,278213,False,0.517,0.678,8,-4.332,1,0.0273,0.203,0.0,0.293,0.371,138.085,4,party,medium
24224,0sNvIQaoVLoNY2Z9CH8Okj,Moodymann,Silence In The Secret Garden,Sweet Yesterday,10,309533,False,0.887,0.393,1,-12.857,1,0.244,0.0158,0.000189,0.433,0.687,116.479,4,detroit-techno,low
82509,6f706m5UoJcFhVjaumGKeg,Stiv Bators,Disconnected,Evil Boy,22,197373,False,0.364,0.977,4,-7.351,1,0.0908,0.313,0.0,0.413,0.385,148.944,4,power-pop,low
39491,15Ms8h8ifZwCdMTQEM3BOI,Mickie Krause,Karneval 2022 100%,Nur noch Schuhe an - Party-Version 2013,0,221440,False,0.506,0.998,11,-1.502,1,0.132,0.0665,0.0,0.468,0.54,144.925,4,german,low
23515,4YYODVaWvNDvqsYiQtJJrM,Chris Malinchak,So Good To Me (Remixes),So Good to Me - Radio Edit,56,158677,False,0.716,0.465,11,-12.776,1,0.0377,0.166,0.0171,0.147,0.416,120.988,4,deep-house,high
73267,1lbUtnuS8AYvKd0lziKpJ4,Adam Beyer;Layton Giordani;Green Velvet;Pleasurekraft,Space Date Remixes,Space Date - Pleasurekraft Remix,48,549051,False,0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,4,minimal-techno,medium
74924,1wUiMzNBtO26PxSlv63KDT,Jota Quest,Acústico Jota Quest,Mandou Bem - Acústico,40,299163,False,0.75,0.819,7,-9.839,0,0.0335,0.536,0.00132,0.665,0.689,116.019,4,mpb,medium
80237,5jOi67yXzjpMdl6KFNWSIe,A.R. Rahman;Karthik,Raavanan (Original Motion Picture Soundtrack),Usure Pogudhey,64,366506,False,0.674,0.663,5,-8.886,1,0.0619,0.3,2.96e-06,0.101,0.287,92.997,4,pop-film,high
49469,1ouhbOgY2UATnWo7sTYEQF,The Nasty Boyz,DEDIQATED - 20 Years Of Q-dance,Angel - Hardstyle Masterz Cut,23,471666,False,0.609,0.874,2,-6.012,0,0.0874,0.00137,0.832,0.0648,0.0774,150.002,4,hardstyle,low
92351,4wM7V31TsZzzDBEH02Hltb,Elvis Presley,Elvis 30 #1 Hits,Are You Lonesome Tonight?,53,186506,False,0.421,0.201,0,-12.399,1,0.0436,0.917,0.000436,0.116,0.188,129.689,5,rockabilly,high
110972,35UWbzEKncOdB4Wwe9GaBt,Roger Shah;Sian Evans,Hide U (Jerome Isma-Ae 2022 Remix),Hide U - Jerome Isma-Ae 2022 Remix,45,253548,False,0.628,0.839,0,-8.011,1,0.0481,0.0015,0.497,0.0644,0.156,124.002,4,trance,medium
